Timestamp,Temperature,Humidity,Light,CO2,PIR,Microphone,Occupancy_Label
2026-01-08 12:29:11,21.1,45.3,105,64,1,0.013937267,1
2026-01-08 12:29:13,21.1,45,103,64,1,0.018774252,1
2026-01-08 12:29:16,21,45.2,101,67,0,0.016679997,1
2026-01-08 12:29:18,21.3,45.3,106,67,0,0.018503355,1
2026-01-08 12:29:20,21.3,44.7,105,68,0,0.017780954,1
2026-01-08 12:29:22,21.3,45.2,102,64,1,0.017074002,1
2026-01-08 12:29:24,21,44.7,98,67,0,0.015533316,1
2026-01-08 12:29:26,21.1,44.7,104,71,0,0.018706629,1
2026-01-08 12:29:29,21.2,45,96,66,1,0.015118115,1
2026-01-08 12:29:31,21,45.4,106,69,1,0.016605875,1
2026-01-08 12:29:33,21,45.1,103,67,1,0.014184708,1
2026-01-08 12:29:35,21,45.3,102,67,1,0.020911114,1
2026-01-08 12:29:37,20.9,45.1,103,62,0,0.015932428,1
2026-01-08 12:29:39,21.2,45.1,95,59,0,0.01581397,1
2026-01-08 12:29:42,20.9,45,102,67,0,0.01990707,1
2026-01-08 12:29:44,20.9,44.8,97,64,1,0.016575525,1
2026-01-08 12:29:46,21.2,44.6,105,61,0,0.016326867,1
2026-01-08 12:29:48,21.2,45,104,65,0,0.015060988,1
2026-01-08 12:29:50,21.1,45,101,63,0,0.015095241,1
2026-01-08 12:29:53,21.1,44.7,104,58,0,0.01601799,1
2026-01-08 12:29:55,21.2,44.9,99,62,1,0.022950945,1
2026-01-08 12:29:57,21.1,45.3,96,59,0,0.019177668,1
2026-01-08 12:29:59,21.2,45.1,99,69,1,0.017023336,1
2026-01-08 12:30:01,20.8,44.7,98,60,0,0.019867372,1
2026-01-08 12:30:04,21,44.6,99,63,0,0.024241487,1
2026-01-08 12:30:06,21.1,44.7,100,62,0,0.019371495,1
2026-01-08 12:30:08,20.9,45,96,63,0,0.016444309,1
2026-01-08 12:30:10,20.9,45,97,64,0,0.017159868,1
2026-01-08 12:30:12,20.9,44.9,103,63,0,0.019077288,1
2026-01-08 12:30:14,21,45.1,106,63,0,0.018725282,1
2026-01-08 12:30:17,21,44.7,107,67,1,0.018203052,1
2026-01-08 12:30:19,21,44.8,104,62,0,0.017726641,1
2026-01-08 12:30:21,21.3,44.8,105,69,1,0.016000502,1
2026-01-08 12:30:23,20.8,45.2,98,61,0,0.017627522,1
2026-01-08 12:30:26,21.2,45.3,101,63,0,0.014559998,1
2026-01-08 12:30:28,21,45.1,100,62,0,0.01766415,1
2026-01-08 12:30:30,21.1,44.9,96,61,1,0.018940108,1
2026-01-08 12:30:32,21.1,44.8,108,70,0,0.015083809,1
2026-01-08 12:30:34,21,45.2,105,62,0,0.015195191,1
2026-01-08 12:30:37,21.2,45.2,104,61,0,0.01695111,1
2026-01-08 12:30:39,21.1,45,101,67,1,0.015148561,1
2026-01-08 12:30:41,21,45.2,95,58,0,0.015003676,1
2026-01-08 12:30:43,21,44.7,103,63,0,0.0186921,1
2026-01-08 12:30:45,20.9,44.7,99,62,0,0.016549744,1
2026-01-08 12:30:48,21.2,45,102,65,0,0.016586527,1
2026-01-08 12:30:50,21,44.8,101,62,0,0.019834077,1
2026-01-08 12:30:52,21,44.7,96,61,0,0.019228049,1
2026-01-08 12:30:54,21.3,45,108,71,1,0.017133566,1
2026-01-08 12:30:56,21.2,45.2,97,62,0,0.019069366,1
2026-01-08 12:30:59,20.9,45.3,98,58,0,0.017938951,1
2026-01-08 12:31:01,21,45.1,99,62,0,0.01838247,1
2026-01-08 12:31:03,21.2,45.4,102,61,0,0.018663792,1
2026-01-08 12:31:05,21.2,44.9,102,62,0,0.020148173,1
2026-01-08 12:31:07,21,44.8,102,60,0,0.015959978,1
2026-01-08 12:31:10,20.9,45.3,100,65,0,0.025637466,1
2026-01-08 12:31:12,21.3,45,105,69,1,0.015322909,1
2026-01-08 12:31:14,20.8,44.9,100,61,0,0.015041497,1
2026-01-08 12:31:16,21,44.7,106,65,1,0.01863299,1
2026-01-08 12:31:18,21,45.1,103,68,1,0.0156210475,1
2026-01-08 12:31:21,21.1,44.9,96,61,0,0.015584834,1
2026-01-08 12:31:23,21.5,44.7,111,81,1,0.021800108,1
2026-01-08 12:31:25,21.2,45,104,73,0,0.019731319,1
2026-01-08 12:31:27,21.3,45,104,76,1,0.012335739,1
2026-01-08 12:31:29,21.2,45,102,74,1,0.017556963,1
2026-01-08 12:31:32,21.3,44.8,102,76,1,0.015262542,1
2026-01-08 12:31:34,21.2,44.9,112,79,1,0.015793538,1
2026-01-08 12:31:36,21.2,45.1,111,80,1,0.016098773,1
2026-01-08 12:31:38,21.2,44.7,109,77,1,0.012997815,1
2026-01-08 12:31:40,21.2,45.1,104,77,1,0.016447896,1
2026-01-08 12:31:43,21.4,45.3,113,91,1,0.018759297,1
2026-01-08 12:31:45,21.3,45.3,106,84,0,0.015175314,1
2026-01-08 12:31:47,21.2,44.9,104,77,1,0.019301185,1
2026-01-08 12:31:49,21.1,45,110,74,1,0.01592021,1
2026-01-08 12:31:51,21.3,45.3,108,74,1,0.013451129,1
2026-01-08 12:31:54,21.3,44.8,105,77,0,0.013098269,1
2026-01-08 12:31:56,21.6,44.9,105,83,0,0.017116854,1
2026-01-08 12:31:58,21.5,45.2,110,87,0,0.0118283015,1
2026-01-08 12:32:00,21.3,44.9,109,83,1,0.01480083,1
2026-01-08 12:32:02,21.4,44.9,103,82,0,0.012326975,1
2026-01-08 12:32:05,21.6,44.9,115,92,1,0.018483482,1
2026-01-08 12:32:07,21.7,44.7,107,87,0,0.015640333,1
2026-01-08 12:32:09,21.7,44.8,104,88,1,0.021185996,1
2026-01-08 12:32:11,21.1,44.9,105,78,1,0.015734622,1
2026-01-08 12:32:14,21.5,45.1,112,84,1,0.017284047,1
2026-01-08 12:32:16,21.5,45,103,79,1,0.013306272,1
2026-01-08 12:32:18,21.4,44.6,110,87,0,0.025324393,1
2026-01-08 12:32:20,21.3,44.9,105,87,1,0.016359491,1
2026-01-08 12:32:22,21.4,45.3,103,84,0,0.020735167,1
2026-01-08 12:32:25,21.1,44.8,99,73,1,0.020447336,1
2026-01-08 12:32:27,21.4,44.9,102,70,0,0.020878438,1
2026-01-08 12:32:29,21.3,44.9,107,79,0,0.021040747,1
2026-01-08 12:32:31,21.3,44.6,105,88,1,0.017501617,1
2026-01-08 12:32:33,21.6,45.1,104,87,1,0.02145065,1
2026-01-08 12:32:36,21.3,45.2,99,72,1,0.021845963,1
2026-01-08 12:32:38,21.3,45.2,106,82,1,0.023947956,1
2026-01-08 12:32:40,21.2,45,106,75,1,0.027001457,1
2026-01-08 12:32:42,21.2,45.2,100,75,1,0.027255548,1
2026-01-08 12:32:45,21.6,44.7,108,84,0,0.022830412,1
2026-01-08 12:32:47,21.3,45.1,109,79,1,0.026963472,1
2026-01-08 12:32:49,21.7,45.3,113,91,1,0.023826601,1
2026-01-08 12:32:51,21.4,45.3,105,79,1,0.02178664,1
2026-01-08 12:32:53,21.5,45,104,85,1,0.026967257,1
2026-01-08 12:32:55,21.4,45.3,110,82,0,0.026537586,1
2026-01-08 12:32:58,21.6,45.1,111,85,0,0.023977576,1
2026-01-08 12:33:00,21.5,44.8,109,86,0,0.025668405,1
2026-01-08 12:33:02,21.2,44.8,111,81,1,0.02090458,1
2026-01-08 12:33:04,21.5,44.7,103,82,1,0.018219078,1
2026-01-08 12:33:06,21.5,45,107,87,1,0.018030962,1
2026-01-08 12:33:09,21.5,45.1,104,80,0,0.020488895,1
2026-01-08 12:33:11,21.2,44.9,106,78,1,0.018588886,1
2026-01-08 12:33:13,21.2,44.8,104,77,1,0.0202446,1
2026-01-08 12:33:15,21.5,44.6,105,82,1,0.0217549,1
2026-01-08 12:33:18,21.3,45.2,110,81,1,0.0180588,1
2026-01-08 12:33:20,21.3,45.1,103,77,1,0.015532151,1
2026-01-08 12:33:22,21.3,45.3,103,86,0,0.018112218,1
2026-01-08 12:33:24,21.3,44.8,102,78,1,0.038011547,1
2026-01-08 12:33:26,21.4,44.9,112,84,0,0.023300923,1
2026-01-08 12:33:28,21.3,44.7,108,73,1,0.02003608,1
2026-01-08 12:33:31,21.3,44.9,114,91,1,0.016420754,1
